销售天�?销售额,
1,191.742158
2,261.5304457
3,313.2689052
4,346.4178308
5,405.0869074
6,511.6419146
7,624.1631872
8,722.6490471
9,954.80596
10,1165.820733
11,1415.741665
12,1702.29711
13,2123.781199
14,2508.183551
15,3103.362632
16,3775.372403
,4534.91519
17,4534.91519
,5510.257074
18,5510.257074
,6639.778511
19,6639.778511
20,6900
21,7000
22,6900
23,6642.549613
24,5538.165848
25,4534.974415
26,3776.367697
27,3065.780468
28,2563.199165
29,2129.616428
30,1710.087457
31,1370.364927
32,1122.853311
33,948.8455289
34,772.8322288
35,602.3272513
36,488.564915
37,441.4770941
38,301.3627501
39,286.8827945
40,191.3692243
41,111.8802008
